gower_configuration,numerical_block_weight,binary_block_weight,sigma_reference_median,sigma_multiplier,sigma,k,gower_silhouette,spectral_silhouette,eigengap,valid_cluster_sizes,minimum_required_cluster_size,minimum_cluster_size,maximum_cluster_size,cluster_sizes
classical,,,0.1937503218650818,1.0,0.1937503218650818,9,0.10958114843209314,0.39863040930599575,0.0008386126126733486,False,188,173,747,"[270, 747, 460, 681, 305, 374, 255, 486, 173]"
classical,,,0.1937503218650818,1.0,0.1937503218650818,10,0.12596351868831357,0.3751347804215644,0.0015324882927233979,False,188,173,614,"[301, 614, 480, 344, 309, 173, 491, 323, 442, 274]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,2,0.3238230621763022,0.7495214493614172,0.020650506570370816,True,188,1058,2693,"[2693, 1058]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,3,0.16603295545875826,0.7886016670690066,0.003884768625143588,True,188,1056,1431,"[1264, 1431, 1056]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,4,0.18123026180826446,0.7300465473647632,0.0014751236692807012,True,188,188,1428,"[868, 1428, 1267, 188]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,5,0.15276545181549656,0.5216805147356253,0.0012449043780434028,False,188,173,1225,"[799, 1225, 488, 1066, 173]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,6,0.15168810427735302,0.4160468474377129,0.0008991668440989321,False,188,173,1197,"[502, 1197, 1068, 314, 497, 173]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,7,0.09627978516702035,0.37080544297130824,0.0010684381599783068,False,188,173,745,"[173, 745, 612, 579, 683, 526, 433]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,8,0.09631748649426036,0.3301108267704601,0.00031572381824233236,False,188,173,754,"[173, 275, 675, 337, 526, 562, 449, 754]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,9,0.10207352179633607,0.33998877572665703,0.00016026050329115806,False,188,173,609,"[600, 522, 500, 609, 312, 420, 318, 297, 173]"
classical,,,0.1937503218650818,2.0,0.3875006437301636,10,0.11271142956208238,0.30952345889171984,0.0001752265946240901,False,188,173,608,"[276, 608, 351, 523, 333, 264, 173, 492, 401, 330]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,2,0.15710006814287208,0.8880010079371751,0.10518787380936787,True,188,1428,2323,"[2323, 1428]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,3,0.16068399298850214,0.6878710881998389,0.04070959433716301,True,188,1056,1428,"[1056, 1428, 1267]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,4,0.1773222251323316,0.8411646469622319,0.07750618236805394,True,188,490,1267,"[1056, 1267, 938, 490]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,5,0.16764373240945146,0.7448466022143229,0.0264683636382068,True,188,347,1255,"[494, 1255, 1056, 599, 347]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,6,0.16528518941994988,0.698215298633379,0.020799753380507435,False,188,115,1128,"[1056, 1128, 599, 379, 474, 115]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,7,0.11722138011831626,0.6011448980876728,0.0037802142659524585,True,188,330,1056,"[353, 1056, 582, 684, 330, 383, 363]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,8,0.11923966295127805,0.5450993834051157,0.006089026552211371,True,188,300,1054,"[356, 573, 1054, 383, 360, 329, 300, 396]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,9,0.1212207061990693,0.5306126825053212,0.007331632690279047,True,188,281,882,"[296, 882, 563, 285, 281, 328, 383, 324, 409]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,0.5,0.2536281645298004,10,0.13387474879006642,0.5524724263064009,0.0032260389181349713,False,188,119,883,"[346, 173, 433, 379, 119, 327, 257, 556, 278, 883]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,2,0.15710006814287208,0.8757738428673749,0.03295737433607728,True,188,1428,2323,"[1428, 2323]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,3,0.16068399298850214,0.7441755961042594,0.013254514921505721,True,188,1056,1428,"[1267, 1428, 1056]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,4,0.17725316797890056,0.8098812437209923,0.014484400648235519,True,188,492,1267,"[492, 1267, 1056, 936]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,5,0.16408484777613752,0.6830023993227603,0.007612553446463055,True,188,494,1090,"[503, 1090, 1056, 494, 608]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,6,0.133493945862101,0.5564989032020065,0.0015815728382985398,True,188,333,1056,"[1056, 333, 643, 494, 603, 622]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,7,0.13357502551446745,0.4846144954174694,0.0014512397001676842,True,188,306,1032,"[1032, 437, 549, 601, 494, 306, 332]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,8,0.13307869536934075,0.44278774951258304,0.0007317991745860279,True,188,286,852,"[329, 568, 286, 437, 852, 383, 585, 311]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,9,0.14292934634454327,0.46108330760117905,0.0015516309854163163,False,188,136,866,"[136, 576, 327, 866, 378, 430, 299, 565, 174]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,1.0,0.5072563290596008,10,0.13170364011987107,0.4300679808576729,0.000645037220275143,False,188,136,846,"[324, 449, 354, 846, 378, 265, 383, 443, 173, 136]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,2,0.15710006814287208,0.871607565216488,0.00845987449507074,True,188,1428,2323,"[2323, 1428]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,3,0.16068399298850214,0.7525104132156496,0.003676042223781255,True,188,1056,1428,"[1056, 1428, 1267]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,4,0.17687164682504383,0.7999857426845979,0.0031081894944794877,True,188,481,1267,"[1056, 1267, 947, 481]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,5,0.16394407443206238,0.6677397459031799,0.0018100534762480582,True,188,494,1087,"[505, 1087, 1056, 609, 494]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,6,0.13018472410781592,0.5318494257751443,0.0003319007031793251,True,188,432,1056,"[559, 1056, 494, 604, 606, 432]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,7,0.1321613455514293,0.4687608887400168,0.00038704027026840483,True,188,313,1014,"[313, 1014, 331, 600, 562, 494, 437]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,8,0.13277730635180107,0.4364001237971903,0.0002444458132420096,True,188,284,851,"[579, 438, 851, 388, 565, 318, 284, 328]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,9,0.13561112123001023,0.4400785831754039,0.0002603519548757345,False,188,173,843,"[423, 843, 586, 386, 324, 326, 406, 284, 173]"
weighted_alpha_0.4,0.4,0.6,0.5072563290596008,2.0,1.0145126581192017,10,0.131454946686971,0.40684335601426413,0.0001830233810995209,False,188,138,848,"[272, 452, 321, 379, 378, 445, 848, 138, 173, 345]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,2,0.15485536446834536,0.8857951034205713,0.10547801726343214,True,188,1428,2323,"[1428, 2323]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,3,0.1585996757970826,0.6850734983044131,0.04034622363074583,True,188,1056,1428,"[1267, 1428, 1056]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,4,0.1732687023183623,0.8376427455429822,0.07433816858123218,True,188,477,1267,"[951, 1267, 1056, 477]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,5,0.16403087202644498,0.7369274319249381,0.027740478758819506,True,188,364,1237,"[1237, 1056, 600, 494, 364]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,6,0.16202325009337673,0.6891901934901268,0.01995043114242319,False,188,115,1110,"[1110, 1056, 602, 379, 489, 115]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,7,0.13444103230289303,0.5964766682715431,0.003175427108354209,False,188,115,1056,"[604, 558, 379, 1056, 339, 700, 115]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,8,0.1170046074945797,0.5370664072774025,0.006403773776824745,True,188,299,1050,"[361, 1050, 402, 383, 572, 329, 355, 299]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,9,0.12458803955676903,0.5198014405011578,0.007504860916999187,False,188,176,880,"[361, 329, 560, 298, 383, 880, 176, 409, 355]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,0.5,0.21530109643936157,10,0.13170068477997496,0.5373165581428653,0.0024196924726253566,False,188,119,883,"[349, 552, 439, 379, 883, 253, 326, 278, 119, 173]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,2,0.15485536446834536,0.8720364005455777,0.03311293566151636,True,188,1428,2323,"[2323, 1428]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,3,0.1585996757970826,0.7427171683207796,0.0130170715169056,True,188,1056,1428,"[1267, 1428, 1056]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,4,0.17318319144458577,0.8054276667282585,0.013712514950030612,True,188,478,1267,"[1056, 1267, 950, 478]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,5,0.161452907852405,0.6797011998045875,0.007799164170402875,True,188,494,1088,"[505, 1056, 494, 1088, 608]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,6,0.13131768754472098,0.5431998524389569,0.0015942342113152881,True,188,341,1056,"[494, 625, 632, 1056, 341, 603]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,7,0.13064926099443278,0.47666981972131284,0.0015507428699067984,True,188,310,1018,"[601, 1018, 310, 494, 557, 332, 439]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,8,0.1310148999968515,0.43867161617277833,0.0007675859258821291,True,188,290,845,"[386, 312, 566, 329, 845, 438, 585, 290]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,9,0.14050206121761355,0.45258817938895224,0.0013422894095698797,False,188,136,858,"[327, 571, 136, 565, 858, 378, 435, 306, 175]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,1.0,0.43060219287872314,10,0.1292069443003173,0.4179575158482302,0.0006751918332912245,False,188,137,845,"[845, 344, 276, 324, 378, 441, 137, 450, 175, 381]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,2,0.15485536446834536,0.8671904786268803,0.008510714233354073,True,188,1428,2323,"[1428, 2323]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,3,0.1585996757970826,0.7516103639033049,0.0036126854826119548,True,188,1056,1428,"[1267, 1056, 1428]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,4,0.17277627221921554,0.793943959373512,0.002916378926217548,True,188,481,1267,"[1267, 1056, 947, 481]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,5,0.1613490233626468,0.6645096653762089,0.0018582453314903535,True,188,494,1086,"[1056, 1086, 494, 609, 506]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,6,0.12716300700844266,0.5231854993337981,0.0003498231211313948,True,188,490,1056,"[494, 512, 1056, 608, 490, 591]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,7,0.1285870553582105,0.4608647234820323,0.00039193939055104073,True,188,328,996,"[595, 996, 444, 494, 332, 328, 562]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,8,0.13089116558892652,0.43084835168528673,0.00027177602252561293,True,188,284,849,"[565, 319, 849, 388, 577, 328, 441, 284]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,9,0.12123408986976233,0.4287678778371893,0.00020448049863373797,False,188,173,856,"[429, 856, 502, 511, 417, 191, 173, 293, 379]"
weighted_alpha_0.5,0.5,0.5,0.43060219287872314,2.0,0.8612043857574463,10,0.1287763227130248,0.3968317987346532,0.0001660703389696691,False,188,139,841,"[441, 453, 378, 173, 345, 322, 841, 139, 380, 279]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,2,0.15162677108299366,0.882237413189244,0.10585377811080368,True,188,1428,2323,"[1428, 2323]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,3,0.1554103346900382,0.6801121949307255,0.039891145560280894,True,188,1056,1428,"[1056, 1428, 1267]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,4,0.16791380405365025,0.8309996314541819,0.06969075975911802,True,188,476,1267,"[1267, 1056, 952, 476]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,5,0.1584925217185732,0.7233638634873296,0.02953098973821927,True,188,442,1156,"[442, 1156, 1056, 603, 494]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,6,0.1575713404365423,0.6740581604682345,0.018782607965079412,False,188,115,1100,"[115, 1100, 1056, 604, 379, 497]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,7,0.1245461006429529,0.586652448859259,0.002354808044821133,False,188,115,1056,"[1056, 635, 379, 606, 465, 495, 115]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,8,0.13380332901906355,0.5295021489080824,0.006388646847022839,False,188,115,1043,"[115, 573, 1043, 330, 402, 604, 379, 305]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,9,0.1400640983731611,0.5091653808279001,0.007014751702650021,False,188,115,842,"[604, 842, 404, 330, 560, 379, 213, 304, 115]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,0.5,0.17688962817192078,10,0.12717874940938792,0.5054464472707888,0.0021509866876202044,False,188,119,874,"[555, 352, 874, 301, 379, 181, 328, 413, 119, 249]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,2,0.15162677108299366,0.8661970682831874,0.03338086200517121,True,188,1428,2323,"[2323, 1428]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,3,0.1554103346900382,0.7395693172006585,0.012678331482325653,True,188,1056,1428,"[1267, 1056, 1428]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,4,0.1672691414349802,0.7954963589133933,0.012576145917644211,True,188,481,1267,"[1056, 1267, 947, 481]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,5,0.15757223760781844,0.6736050787300253,0.00803598042627576,True,188,494,1087,"[507, 607, 1056, 494, 1087]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,6,0.12687064757711874,0.5221634759391199,0.0016755161751623431,True,188,397,1056,"[494, 605, 581, 1056, 618, 397]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,7,0.12714206537642825,0.46322259854704395,0.0016884229591245976,True,188,325,1011,"[1011, 553, 600, 333, 494, 325, 435]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,8,0.12701089574818478,0.4287480395768311,0.0008638219957694433,True,188,312,816,"[583, 316, 564, 388, 312, 330, 816, 442]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,9,0.12975556588313097,0.4367947372231806,0.0009552925323451453,False,188,177,853,"[853, 310, 191, 379, 565, 327, 509, 440, 177]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,1.0,0.35377925634384155,10,0.12480587500424006,0.3979549319585798,0.0007407489455086725,False,188,137,829,"[829, 437, 440, 378, 380, 323, 175, 291, 361, 137]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,2,0.15162677108299366,0.8602420230920703,0.008602741834941327,True,188,1428,2323,"[2323, 1428]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,3,0.1554103346900382,0.7492565521303497,0.003522303935870298,True,188,1056,1428,"[1056, 1267, 1428]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,4,0.16637121502413244,0.782008098722901,0.00263267111566159,True,188,488,1267,"[1267, 1056, 940, 488]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,5,0.15747071328922793,0.658244467623611,0.0019190367143589264,True,188,494,1085,"[1056, 609, 1085, 507, 494]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,6,0.12463863622570773,0.50882086538482,0.00039267168869185683,True,188,491,1056,"[609, 554, 1056, 547, 494, 491]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,7,0.12392537229633542,0.44651135532464475,0.0003999153235546612,True,188,334,967,"[589, 967, 334, 494, 358, 444, 565]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,8,0.12978232881917315,0.4115830481138349,0.00031389160547036585,True,188,247,771,"[494, 771, 573, 563, 328, 333, 442, 247]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,9,0.11752124093070548,0.41377741278864355,0.00011386682929678121,False,188,173,844,"[429, 499, 844, 422, 193, 302, 173, 509, 380]"
weighted_alpha_0.6,0.6,0.4,0.35377925634384155,2.0,0.7075585126876831,10,0.11897284235200721,0.3737190101276217,0.0001556402653330863,False,188,173,587,"[490, 279, 385, 344, 418, 323, 173, 408, 587, 344]"
