feature,minimum,maximum,variance,unique_values,zero_fraction,dominant_bin,dominant_bin_lower,dominant_bin_upper,dominant_bin_count,dominant_bin_fraction,retained
D522,0.0,1.0,0.0009745243544675845,12,0.9706744868035191,0,0.0,0.1,3717,0.9909357504665423,False
D589,0.0,1.0,0.001136568171205109,16,0.9618768328445748,0,0.0,0.1,3716,0.9906691548920288,False
D653,0.0,1.0,0.0010247676909928966,9,0.9757398027192749,0,0.0,0.1,3716,0.9906691548920288,False
D855,0.0,1.0,0.001039722006330564,7,0.989069581444948,0,0.0,0.1,3716,0.9906691548920288,False
D528,0.0,1.0,0.001217202342232434,13,0.9768061850173287,0,0.0,0.1,3714,0.9901359637430018,False
D707,0.0,1.0,0.0007919661179392996,9,0.9789389496134364,0,0.0,0.1,3714,0.9901359637430018,False
D833,0.0,1.0,0.001213033950126593,6,0.9898693681684884,0,0.0,0.1,3713,0.9898693681684884,False
D601,0.0,1.0,0.0017909340892282965,4,0.9898693681684884,0,0.0,0.1,3713,0.9898693681684884,False
D330,0.0,1.0,0.001222769991274343,4,0.9898693681684884,0,0.0,0.1,3713,0.9898693681684884,False
D602,0.0,0.5,0.0011227966508317944,3,0.9898693681684884,0,0.0,0.05,3713,0.9898693681684884,False
D383,0.0,1.0,0.0010056458062796157,6,0.9898693681684884,0,0.0,0.1,3713,0.9898693681684884,False
D550,0.0,1.0,0.001100843908693924,12,0.9717408691015729,0,0.0,0.1,3713,0.9898693681684884,False
D578,0.0,0.5,0.00036708086410228407,6,0.9896027725939749,0,0.0,0.05,3712,0.9896027725939749,False
D508,0.0,1.0,0.0005713641207274967,5,0.9896027725939749,0,0.0,0.1,3712,0.9896027725939749,False
D262,0.0,1.0,0.0008498316229933587,8,0.9744068248467076,0,0.0,0.1,3711,0.9893361770194615,False
D264,0.0,1.0,0.0006742936620971102,5,0.9893361770194615,0,0.0,0.1,3711,0.9893361770194615,False
D274,0.0,1.0,0.0040263323364369335,3,0.9893361770194615,0,0.0,0.1,3711,0.9893361770194615,False
D884,0.0,1.0,0.0008319895464115461,7,0.989069581444948,0,0.0,0.1,3710,0.989069581444948,False
D681,0.0,0.666666667,0.0012848455220006657,5,0.989069581444948,0,0.0,0.0666666667,3710,0.989069581444948,False
D467,0.0,0.3,0.00017051491325409285,6,0.989069581444948,0,0.0,0.03,3710,0.989069581444948,False
D867,0.0,1.0,0.002460222995009026,10,0.989069581444948,0,0.0,0.1,3710,0.989069581444948,False
D273,0.0,0.75,0.0011714640247715688,4,0.9888029858704346,0,0.0,0.075,3709,0.9888029858704346,False
D798,0.0,1.0,0.0010125376856760706,6,0.9888029858704346,0,0.0,0.1,3709,0.9888029858704346,False
D321,0.0,0.375,0.00036712639537125826,4,0.9888029858704346,0,0.0,0.0375,3709,0.9888029858704346,False
D409,0.0,1.0,0.0013533492286176812,4,0.9885363902959211,0,0.0,0.1,3708,0.9885363902959211,False
D898,0.0,0.428571429,0.0004194465370774361,7,0.9885363902959211,0,0.0,0.0428571429,3708,0.9885363902959211,False
D865,0.0,1.0,0.0012045504691953488,10,0.9826712876566249,0,0.0,0.1,3708,0.9885363902959211,False
D144,0.0,0.878787879,0.000537405119515168,11,0.942415355905092,0,0.0,0.0878787879,3708,0.9885363902959211,False
D532,0.0,1.0,0.002637578760667789,9,0.9866702212743268,0,0.0,0.1,3708,0.9885363902959211,False
D236,0.0,1.0,0.0027746924427581206,45,0.9882697947214076,0,0.0,0.1,3707,0.9882697947214076,False
D832,0.0,1.0,0.0013950208280748202,5,0.9882697947214076,0,0.0,0.1,3707,0.9882697947214076,False
D866,0.0,1.0,0.001361931585315129,9,0.9845374566782191,0,0.0,0.1,3707,0.9882697947214076,False
D616,0.0,0.5,0.0014180080726362422,3,0.9882697947214076,0,0.0,0.05,3707,0.9882697947214076,False
D876,0.0,1.0,0.0014993049556864123,5,0.9880031991468942,0,0.0,0.1,3706,0.9880031991468942,False
D579,0.0,1.0,0.003085234322300334,5,0.9880031991468942,0,0.0,0.1,3706,0.9880031991468942,False
D704,0.0,0.913043478,0.0011850092062278476,11,0.9370834444148227,0,0.0,0.09130434779999999,3706,0.9880031991468942,False
D592,0.0,1.0,0.0016673318213395187,11,0.978139162889896,0,0.0,0.1,3706,0.9880031991468942,False
D819,0.0,1.0,0.0013105320674817297,11,0.9778725673153825,0,0.0,0.1,3706,0.9880031991468942,False
D231,0.0,1.0,0.0031615491711763197,3,0.9880031991468942,0,0.0,0.1,3706,0.9880031991468942,False
D531,0.0,1.0,0.0020396561846407132,10,0.9864036256998134,0,0.0,0.1,3706,0.9880031991468942,False
D367,0.0,1.0,0.0010199557042021214,5,0.9877366035723807,0,0.0,0.1,3705,0.9877366035723807,False
D410,0.0,1.0,0.0013523719721128661,4,0.9877366035723807,0,0.0,0.1,3705,0.9877366035723807,False
D864,0.0,1.0,0.0010685445763307768,11,0.977605971740869,0,0.0,0.1,3704,0.9874700079978672,False
D551,0.0,0.888888889,0.0009936502297229891,10,0.9794721407624634,0,0.0,0.08888888889999999,3704,0.9874700079978672,False
D850,0.0,1.0,0.0016586523341398486,9,0.9874700079978672,0,0.0,0.1,3704,0.9874700079978672,False
D591,0.0,0.842105263,0.000941437921216383,10,0.9757398027192749,0,0.0,0.0842105263,3704,0.9874700079978672,False
D734,0.0,0.666666667,0.0009382215238300425,4,0.9874700079978672,0,0.0,0.0666666667,3704,0.9874700079978672,False
D283,0.0,1.0,0.002029513004299005,5,0.9874700079978672,0,0.0,0.1,3704,0.9874700079978672,False
D948,0.0,0.916666667,0.0012701997264445999,11,0.9872034124233537,0,0.0,0.0916666667,3703,0.9872034124233537,False
D562,0.0,0.931034483,0.0011052841462455883,14,0.9632098107171421,0,0.0,0.0931034483,3703,0.9872034124233537,False
D920,0.0,1.0,0.001715060146211344,8,0.9872034124233537,0,0.0,0.1,3703,0.9872034124233537,False
D465,0.0,0.705882353,0.0007049039593786444,9,0.9770727805918422,0,0.0,0.0705882353,3703,0.9872034124233537,False
D491,0.0,1.0,0.001510595486098402,6,0.9872034124233537,0,0.0,0.1,3703,0.9872034124233537,False
D530,0.0,0.466666667,0.00046609195096032586,8,0.9869368168488403,0,0.0,0.0466666667,3702,0.9869368168488403,False
D680,0.0,1.0,0.0012406715536125406,7,0.9869368168488403,0,0.0,0.1,3702,0.9869368168488403,False
D316,0.0,1.0,0.0018324314618030236,8,0.9869368168488403,0,0.0,0.1,3702,0.9869368168488403,False
D908,0.0,1.0,0.0007100612501733298,5,0.9866702212743268,0,0.0,0.1,3701,0.9866702212743268,False
D882,0.0,0.733333333,0.0006178623376042092,11,0.9549453479072247,0,0.0,0.0733333333,3701,0.9866702212743268,False
D773,0.0,0.444444444,0.00032979272695742056,11,0.9784057584644095,0,0.0,0.0444444444,3701,0.9866702212743268,False
D594,0.0,1.0,0.001963411374313335,6,0.9866702212743268,0,0.0,0.1,3701,0.9866702212743268,False
D329,0.0,1.0,0.0012135777389070547,5,0.9866702212743268,0,0.0,0.1,3701,0.9866702212743268,False
D344,0.0,0.75,0.0007358414017731219,7,0.9864036256998134,0,0.0,0.075,3700,0.9864036256998134,False
D424,0.0,1.0,0.0014716706093651282,14,0.9784057584644095,0,0.0,0.1,3700,0.9864036256998134,False
D654,0.0,0.5,0.0014814053673485878,3,0.9864036256998134,0,0.0,0.05,3700,0.9864036256998134,False
D818,0.0,1.0,0.0010430309512369583,8,0.9760063982937883,0,0.0,0.1,3700,0.9864036256998134,False
D287,0.0,1.0,0.004541044453372817,3,0.9864036256998134,0,0.0,0.1,3700,0.9864036256998134,False
D382,0.0,1.0,0.0026457390445346896,8,0.9864036256998134,0,0.0,0.1,3700,0.9864036256998134,False
D154,0.0,1.0,0.000841154042501601,17,0.9109570781125034,0,0.0,0.1,3699,0.9861370301253,False
D343,0.0,0.846153846,0.0009400338936600099,8,0.9808051186350306,0,0.0,0.0846153846,3699,0.9861370301253,False
D733,0.0,1.0,0.002075115346473678,5,0.9861370301253,0,0.0,0.1,3699,0.9861370301253,False
D317,0.0,1.0,0.004803517782265972,3,0.9861370301253,0,0.0,0.1,3699,0.9861370301253,False
D849,0.0,0.888888889,0.002088097283774245,8,0.9858704345507865,0,0.0,0.08888888889999999,3698,0.9858704345507865,False
D587,0.0,1.0,0.0008322279946733626,14,0.9346840842442016,0,0.0,0.1,3698,0.9858704345507865,False
D282,0.0,1.0,0.0014560396975096168,6,0.9858704345507865,0,0.0,0.1,3698,0.9858704345507865,False
D290,0.0,0.75,0.0016456821858079466,4,0.9858704345507865,0,0.0,0.075,3698,0.9858704345507865,False
D456,0.0,0.793103448,0.0011477918632056198,16,0.9709410823780326,0,0.0,0.0793103448,3698,0.9858704345507865,False
D523,0.0,1.0,0.0036805256801332137,3,0.9858704345507865,0,0.0,0.1,3698,0.9858704345507865,False
D943,0.0,1.0,0.0017243224609578927,7,0.9858704345507865,0,0.0,0.1,3698,0.9858704345507865,False
D454,0.0,1.0,0.0008779345057490245,22,0.9162889896027726,0,0.0,0.1,3698,0.9858704345507865,False
D919,0.0,1.0,0.0023005407821705594,7,0.985603838976273,0,0.0,0.1,3697,0.985603838976273,False
D265,0.0,1.0,0.0019468690147418216,8,0.985603838976273,0,0.0,0.1,3697,0.985603838976273,False
D588,0.0,1.0,0.0012470321959883591,14,0.9504132231404959,0,0.0,0.1,3697,0.985603838976273,False
D251,0.0,0.5,0.0009524786103426716,3,0.9853372434017595,0,0.0,0.05,3696,0.9853372434017595,False
D422,0.0,1.0,0.0018321913048193542,15,0.9520127965875766,0,0.0,0.1,3696,0.9853372434017595,False
D651,0.0,1.0,0.0018986573716364024,6,0.9853372434017595,0,0.0,0.1,3696,0.9853372434017595,False
D538,0.0,0.833333333,0.0013248383526493733,7,0.9685417222074113,0,0.0,0.0833333333,3696,0.9853372434017595,False
D261,0.0,1.0,0.0011011848453315676,11,0.9666755531858171,0,0.0,0.1,3695,0.9850706478272461,False
D455,0.0,1.0,0.0013534657185608526,21,0.9426819514796054,0,0.0,0.1,3695,0.9850706478272461,False
D863,0.0,1.0,0.0008626047766431597,11,0.9741402292721941,0,0.0,0.1,3694,0.9848040522527326,False
D138,0.0,1.0,0.0010078041451996498,10,0.9546787523327113,0,0.0,0.1,3694,0.9848040522527326,False
D320,0.0,1.0,0.0009371756618922773,6,0.9848040522527326,0,0.0,0.1,3694,0.9848040522527326,False
D630,0.0,0.235294118,0.00019221414456288945,5,0.9848040522527326,0,0.0,0.0235294118,3694,0.9848040522527326,False
D529,0.0,0.8125,0.0009927876648693913,9,0.9784057584644095,0,0.0,0.08125,3694,0.9848040522527326,False
D772,0.0,0.47826087,0.00047714458930579355,11,0.9736070381231672,0,0.0,0.047826087,3694,0.9848040522527326,False
D246,0.0,1.0,0.0016982397393613604,58,0.9845374566782191,0,0.0,0.1,3693,0.9845374566782191,False
D366,0.0,1.0,0.002634612463780209,4,0.9845374566782191,0,0.0,0.1,3693,0.9845374566782191,False
D267,0.0,1.0,0.0016444561731019068,4,0.9845374566782191,0,0.0,0.1,3693,0.9845374566782191,False
D669,0.0,0.714285714,0.0009804938022686838,8,0.9818715009330845,0,0.0,0.0714285714,3693,0.9845374566782191,False
D797,0.0,1.0,0.001382267137010154,6,0.9845374566782191,0,0.0,0.1,3693,0.9845374566782191,False
D328,0.0,1.0,0.001446925981028715,4,0.9845374566782191,0,0.0,0.1,3693,0.9845374566782191,False
D260,0.0,1.0,0.0021657563556290527,9,0.960277259397494,0,0.0,0.1,3693,0.9845374566782191,False
D757,0.0,1.0,0.0011061741892194434,9,0.9664089576113036,0,0.0,0.1,3692,0.9842708611037057,False
D913,0.0,0.744444444,0.0009417778327102772,93,0.9312183417755265,0,0.0,0.0744444444,3692,0.9842708611037057,False
D615,0.0,0.5,0.0006495579673377423,5,0.9842708611037057,0,0.0,0.05,3692,0.9842708611037057,False
D527,0.0,1.0,0.0011966569646744366,11,0.9754732071447614,0,0.0,0.1,3691,0.9840042655291922,False
D292,0.0,1.0,0.008475301458756116,3,0.9840042655291922,0,0.0,0.1,3691,0.9840042655291922,False
D432,0.0,1.0,0.001785702574817208,8,0.9565449213543055,0,0.0,0.1,3690,0.9837376699546787,False
D291,0.0,1.0,0.0014005457426762092,5,0.9837376699546787,0,0.0,0.1,3690,0.9837376699546787,False
D250,0.0,1.0,0.003010105915632802,63,0.9834710743801653,0,0.0,0.1,3689,0.9834710743801653,False
D190,0.0,1.0,0.0013906294012548817,60,0.00026659557451346307,6,0.6000000000000001,0.7000000000000001,3689,0.9834710743801653,False
D896,0.0,0.888888889,0.0009200553756879371,11,0.9768061850173287,0,0.0,0.08888888889999999,3689,0.9834710743801653,False
D703,0.0,1.0,0.0015739873834676942,10,0.9237536656891495,0,0.0,0.1,3689,0.9834710743801653,False
D436,0.0,1.0,0.0030249109435031307,5,0.9832044788056519,0,0.0,0.1,3688,0.9832044788056519,False
D555,0.0,1.0,0.0016568831987319452,10,0.9536123700346574,0,0.0,0.1,3688,0.9832044788056519,False
D643,0.0,0.6,0.001240136372413904,4,0.9832044788056519,0,0.0,0.06,3688,0.9832044788056519,False
D817,0.0,0.65,0.0006826207759331361,11,0.9714742735270594,0,0.0,0.065,3688,0.9832044788056519,False
D561,0.0,1.0,0.0016817000939191864,16,0.9621434284190883,0,0.0,0.1,3688,0.9832044788056519,False
D631,0.0,0.181818182,0.00011916545723725011,4,0.9832044788056519,0,0.0,0.018181818199999998,3688,0.9832044788056519,False
D929,0.0,1.0,0.0014145483180846967,22,0.9520127965875766,0,0.0,0.1,3686,0.9826712876566249,False
D543,0.0,1.0,0.0016578978921181317,4,0.9826712876566249,0,0.0,0.1,3686,0.9826712876566249,False
D918,0.0,1.0,0.0023947926308070335,7,0.9826712876566249,0,0.0,0.1,3686,0.9826712876566249,False
D897,0.0,1.0,0.0017545002306680719,10,0.9826712876566249,0,0.0,0.1,3686,0.9826712876566249,False
D803,0.0,0.517857143,0.000617418756145246,31,0.93148493735004,0,0.0,0.051785714299999994,3685,0.9824046920821115,False
D499,0.0,1.0,0.001698296343404666,7,0.9824046920821115,0,0.0,0.1,3685,0.9824046920821115,False
D702,0.0,1.0,0.001402836240292878,14,0.8954945347907225,0,0.0,0.1,3684,0.982138096507598,False
D448,0.0,0.956521739,0.0016593839523209822,15,0.9573447080778459,0,0.0,0.0956521739,3684,0.982138096507598,False
D192,0.0,1.0,0.001684316470594949,134,0.9618768328445748,0,0.0,0.1,3683,0.9818715009330845,False
D907,0.0,1.0,0.0009759083350456055,7,0.9818715009330845,0,0.0,0.1,3683,0.9818715009330845,False
D636,0.0,1.0,0.003171874527132222,6,0.9818715009330845,0,0.0,0.1,3683,0.9818715009330845,False
D942,0.0,1.0,0.0028009152238155487,6,0.981604905358571,0,0.0,0.1,3682,0.981604905358571,False
D694,0.0,1.0,0.0017271419460382015,7,0.981604905358571,0,0.0,0.1,3682,0.981604905358571,False
D279,0.0,0.666666667,0.0030584693377043366,3,0.981604905358571,0,0.0,0.0666666667,3682,0.981604905358571,False
D280,0.0,1.0,0.0024284113412642964,5,0.9813383097840576,0,0.0,0.1,3681,0.9813383097840576,False
D881,0.0,0.777777778,0.0011324140962516,11,0.9616102372700613,0,0.0,0.0777777778,3680,0.9810717142095441,False
D563,0.0,0.944444444,0.001446563397733029,14,0.9741402292721941,0,0.0,0.09444444440000001,3679,0.9808051186350306,False
D549,0.0,0.9375,0.0016711175073832617,10,0.9682751266328979,0,0.0,0.09375,3679,0.9808051186350306,False
D395,0.0,1.0,0.0042682122055286275,5,0.9808051186350306,0,0.0,0.1,3679,0.9808051186350306,False
D347,0.0,0.5,0.0008814142941425519,5,0.9805385230605171,0,0.0,0.05,3678,0.9805385230605171,False
D917,0.0,1.0,0.0024891981482180123,8,0.9805385230605171,0,0.0,0.1,3678,0.9805385230605171,False
D796,0.0,0.3,0.00041663678630868615,4,0.9805385230605171,0,0.0,0.03,3678,0.9805385230605171,False
D732,0.0,1.0,0.0024917197944762043,5,0.9805385230605171,0,0.0,0.1,3678,0.9805385230605171,False
D125,0.0,0.999923697,0.006176729625343282,80,0.9789389496134364,0,0.0,0.0999923697,3677,0.9802719274860038,False
D281,0.0,1.0,0.0029335641127530834,5,0.9802719274860038,0,0.0,0.1,3677,0.9802719274860038,False
D848,0.0,1.0,0.0029609280056198993,10,0.9802719274860038,0,0.0,0.1,3677,0.9802719274860038,False
D756,0.0,1.0,0.0016380380956354816,10,0.9605438549720074,0,0.0,0.1,3677,0.9802719274860038,False
D590,0.0,0.9375,0.001521663338012556,11,0.9648093841642229,0,0.0,0.09375,3677,0.9802719274860038,False
D668,0.0,0.875,0.0014773580817442726,11,0.9757398027192749,0,0.0,0.0875,3676,0.9800053319114903,False
D698,0.0,1.0,0.0012816508432570918,13,0.8347107438016529,0,0.0,0.1,3676,0.9800053319114903,False
D21,0.0,0.483241492,0.00024410598629847952,1033,0.0007997867235403892,0,0.0,0.0483241492,3676,0.9800053319114903,False
D225,0.0,1.0,0.00870394394428259,3,0.9797387363369768,0,0.0,0.1,3675,0.9797387363369768,False
D895,0.0,1.0,0.0013812204730831218,10,0.9701412956544921,0,0.0,0.1,3675,0.9797387363369768,False
D263,0.0,0.375,0.0002120224618320923,5,0.9794721407624634,0,0.0,0.0375,3674,0.9794721407624634,False
D600,0.0,0.5,0.002158475326334376,3,0.9792055451879499,0,0.0,0.05,3673,0.9792055451879499,False
D652,0.0,1.0,0.003521570467550074,5,0.9792055451879499,0,0.0,0.1,3673,0.9792055451879499,False
D477,0.0,0.928571429,0.001243884353250642,12,0.9168221807517996,0,0.0,0.0928571429,3673,0.9792055451879499,False
D272,0.0,1.0,0.002539107850809677,5,0.9792055451879499,0,0.0,0.1,3673,0.9792055451879499,False
D466,0.0,0.363636364,0.0003980368297733396,8,0.9789389496134364,0,0.0,0.036363636399999996,3672,0.9789389496134364,False
D906,0.0,1.0,0.002586415949792754,5,0.9789389496134364,0,0.0,0.1,3672,0.9789389496134364,False
D116,0.0,1.0,0.003223711569032583,5,0.9789389496134364,0,0.0,0.1,3672,0.9789389496134364,False
D435,0.0,1.0,0.002495675728807695,6,0.9786723540389229,0,0.0,0.1,3671,0.9786723540389229,False
D400,0.0,1.0,0.002635491994634542,4,0.9786723540389229,0,0.0,0.1,3671,0.9786723540389229,False
D705,0.0,1.0,0.0021405582167336027,11,0.9576113036523594,0,0.0,0.1,3671,0.9786723540389229,False
D381,0.0,1.0,0.0027175094017406246,6,0.9786723540389229,0,0.0,0.1,3671,0.9786723540389229,False
D248,0.0,0.853854973,0.004673537165298396,82,0.9784057584644095,0,0.0,0.0853854973,3670,0.9784057584644095,False
D266,0.0,1.0,0.0020268655275859603,4,0.978139162889896,0,0.0,0.1,3669,0.978139162889896,False
D289,0.0,0.6,0.0007270063449178149,6,0.978139162889896,0,0.0,0.06,3669,0.978139162889896,False
D378,0.0,1.0,0.001590455962702084,9,0.9442815249266863,0,0.0,0.1,3667,0.977605971740869,False
D319,0.0,1.0,0.001304706286090527,7,0.9773393761663557,0,0.0,0.1,3666,0.9773393761663557,False
D423,0.0,1.0,0.0016351164511031347,14,0.9610770461210344,0,0.0,0.1,3665,0.9770727805918422,False
D259,0.0,0.666666667,0.0010232211243467416,4,0.9768061850173287,0,0.0,0.0666666667,3664,0.9768061850173287,False
D421,0.0,1.0,0.002424906949388942,15,0.928019194881365,0,0.0,0.1,3663,0.9765395894428153,False
D41,0.0,1.0,0.0011037048902007899,55,0.8880298587043455,0,0.0,0.1,3663,0.9765395894428153,False
D233,0.011,1.0,0.0016689221890379264,93,0.0,0,0.011,0.1099,3663,0.9765395894428153,False
D771,0.0,0.484848485,0.0005630288413802748,11,0.9592108770994402,0,0.0,0.0484848485,3662,0.9762729938683018,False
D880,0.0,1.0,0.002841297280183002,6,0.9762729938683018,0,0.0,0.1,3662,0.9762729938683018,False
D258,0.0,1.0,0.0019901295671549703,4,0.9762729938683018,0,0.0,0.1,3662,0.9762729938683018,False
D650,0.0,1.0,0.0009993202914484515,5,0.9762729938683018,0,0.0,0.1,3662,0.9762729938683018,False
D778,0.0,0.666666667,0.001129319125323419,7,0.9762729938683018,0,0.0,0.0666666667,3662,0.9762729938683018,False
D755,0.0,0.923076923,0.0015905978282870022,11,0.9504132231404959,0,0.0,0.0923076923,3661,0.9760063982937883,False
D521,0.0,1.0,0.001968946555156606,14,0.9634764062916555,0,0.0,0.1,3661,0.9760063982937883,False
D327,0.0,1.0,0.00762377344536081,3,0.9760063982937883,0,0.0,0.1,3661,0.9760063982937883,False
D928,0.0,1.0,0.0015383200771333907,25,0.8136496934150893,0,0.0,0.1,3661,0.9760063982937883,False
D526,0.0,1.0,0.0030596459391723707,11,0.9610770461210344,0,0.0,0.1,3660,0.9757398027192749,False
D614,0.0,1.0,0.001657095358071735,5,0.9757398027192749,0,0.0,0.1,3660,0.9757398027192749,False
D498,0.0,1.0,0.0024813275599625045,8,0.9757398027192749,0,0.0,0.1,3660,0.9757398027192749,False
D731,0.0,1.0,0.002872778758153606,5,0.9757398027192749,0,0.0,0.1,3660,0.9757398027192749,False
D775,0.0,1.0,0.004063187736663092,6,0.9757398027192749,0,0.0,0.1,3660,0.9757398027192749,False
D519,0.0,1.0,0.002195196636525186,16,0.923487070114636,0,0.0,0.1,3659,0.9754732071447614,False
D464,0.0,1.0,0.001939336250413139,11,0.9608104505465209,0,0.0,0.1,3659,0.9754732071447614,False
D434,0.0,0.714285714,0.0014421680663277965,5,0.9752066115702479,0,0.0,0.0714285714,3658,0.9752066115702479,False
D679,0.0,1.0,0.002175528452343394,7,0.9749400159957344,0,0.0,0.1,3657,0.9749400159957344,False
D206,0.0,0.979965469,0.010803903825910339,92,0.9749400159957344,0,0.0,0.09799654690000001,3657,0.9749400159957344,False
D693,0.0,0.888888889,0.0012370053597314681,7,0.9749400159957344,0,0.0,0.08888888889999999,3657,0.9749400159957344,False
D380,0.0,1.0,0.0018552792746780902,7,0.9744068248467076,0,0.0,0.1,3655,0.9744068248467076,False
D667,0.0,0.56,0.0009045155291744471,11,0.9661423620367902,0,0.0,0.05600000000000001,3654,0.9741402292721941,False
D795,0.0,1.0,0.001698945152882363,9,0.9741402292721941,0,0.0,0.1,3654,0.9741402292721941,False
D905,0.0,1.0,0.0017027095449389095,6,0.9738736336976807,0,0.0,0.1,3653,0.9738736336976807,False
D915,0.0,1.0,0.003147705444370615,9,0.9736070381231672,0,0.0,0.1,3652,0.9736070381231672,False
D894,0.0,1.0,0.0015199109394164222,11,0.9560117302052786,0,0.0,0.1,3651,0.9733404425486537,False
D539,0.0,0.727272727,0.00147375745812443,8,0.9733404425486537,0,0.0,0.0727272727,3651,0.9733404425486537,False
D315,0.0,1.0,0.002158265438289592,12,0.9621434284190883,0,0.0,0.1,3650,0.9730738469741402,False
D342,0.0,1.0,0.003166977386853065,8,0.9730738469741402,0,0.0,0.1,3650,0.9730738469741402,False
D351,0.0,1.0,0.002958549194033295,10,0.9730738469741402,0,0.0,0.1,3650,0.9730738469741402,False
D278,0.0,0.5,0.0021926793040028918,3,0.9728072513996268,0,0.0,0.05,3649,0.9728072513996268,False
D497,0.0,0.8,0.001006093745124823,7,0.9725406558251133,0,0.0,0.08,3648,0.9725406558251133,False
D340,0.0,1.0,0.002599787763335606,10,0.9570781125033324,0,0.0,0.1,3647,0.9722740602505998,False
D629,0.0,1.0,0.002134608057241787,7,0.9722740602505998,0,0.0,0.1,3647,0.9722740602505998,False
D916,0.0,1.0,0.0020475222425357324,8,0.9720074646760863,0,0.0,0.1,3646,0.9720074646760863,False
D221,0.0,1.0,0.009977483905933188,109,0.00026659557451346307,0,0.0,0.1,3646,0.9720074646760863,False
D938,0.0,1.0,0.0022013174423768742,11,0.9250866435617169,0,0.0,0.1,3645,0.9717408691015729,False
D536,0.0,1.0,0.002632378093897839,9,0.9442815249266863,0,0.0,0.1,3644,0.9714742735270594,False
D220,0.0,1.0,0.016282367716228804,107,0.971207677952546,0,0.0,0.1,3643,0.971207677952546,False
D350,0.0,0.666666667,0.001056267369875169,10,0.9709410823780326,0,0.0,0.0666666667,3642,0.9709410823780326,False
D816,0.0,0.80952381,0.0014741595799899231,12,0.9522793921620901,0,0.0,0.08095238099999999,3642,0.9709410823780326,False
D560,0.0,1.0,0.0020995694906250956,15,0.9576113036523594,0,0.0,0.1,3641,0.9706744868035191,False
D912,0.0,1.0,0.0021741343330670044,39,0.9088243135163956,0,0.0,0.1,3641,0.9706744868035191,False
D569,0.0,1.0,0.0031812342266358054,8,0.9706744868035191,0,0.0,0.1,3641,0.9706744868035191,False
