cluster_id,dimensionality,subspace,n_dense_units,n_points,point_fraction,activity_0_count,activity_1_count,activity_1_fraction
1076,2,"D103,D182",3,2273,0.6059717408691015,1119,1154,0.5076990761108667
1084,2,"D103,D209",3,2272,0.6057051452945881,1119,1153,0.5074823943661971
96,2,"D5,D17",4,2269,0.6049053585710478,888,1381,0.6086381665932129
587,2,"D39,D182",3,2240,0.5971740869101573,1121,1119,0.49955357142857143
601,2,"D39,D209",3,2239,0.5969074913356438,1122,1117,0.49888343010272446
1175,2,"D126,D209",3,2237,0.5963743001866169,1149,1088,0.48636566830576666
1167,2,"D126,D182",3,2233,0.5953079178885631,1148,1085,0.48589341692789967
696,2,"D47,D209",3,2232,0.5950413223140496,1118,1114,0.49910394265232977
821,2,"D67,D209",3,2231,0.5947747267395361,1163,1068,0.47870909905871806
687,2,"D47,D182",3,2227,0.5937083444414822,1115,1112,0.4993264481365065
812,2,"D67,D182",3,2227,0.5937083444414822,1162,1065,0.4782218230803772
1329,2,"D182,D202",3,2227,0.5937083444414822,1120,1107,0.4970812752581949
1418,2,"D202,D209",3,2227,0.5937083444414822,1121,1106,0.49663224068253253
972,2,"D87,D182",2,2201,0.5867768595041323,1160,1041,0.4729668332576102
975,2,"D87,D209",2,2199,0.5862436683551053,1161,1038,0.47203274215552526
481,2,"D26,D52",3,2164,0.5769128232471341,1074,1090,0.5036968576709797
768,2,"D52,D102",3,2164,0.5769128232471341,1083,1081,0.49953789279112754
1339,2,"D182,D911",2,2164,0.5769128232471341,1138,1026,0.47412199630314233
1443,2,"D209,D911",2,2160,0.5758464409490802,1137,1023,0.4736111111111111
70,2,"D2,D209",4,2159,0.5755798453745667,1050,1109,0.5136637332098194
774,2,"D52,D106",3,2157,0.5750466542255399,1114,1043,0.48354195642095504
69,2,"D2,D182",4,2155,0.574513463076513,1048,1107,0.5136890951276102
124,2,"D5,D106",4,2152,0.5737136763529725,927,1225,0.5692379182156134
97,2,"D5,D26",4,2149,0.5729138896294321,968,1181,0.5495579339227548
769,2,"D52,D103",3,2148,0.5726472940549187,1060,1088,0.5065176908752328
483,2,"D26,D74",4,2141,0.5707811250333245,1016,1125,0.5254553946753854
638,2,"D45,D209",3,2139,0.5702479338842975,1151,988,0.4618980832164563
629,2,"D45,D182",3,2133,0.5686483604372168,1149,984,0.4613220815752461
888,2,"D74,D145",4,2130,0.5678485737136764,927,1203,0.5647887323943662
455,2,"D17,D99",5,2125,0.566515595841109,883,1242,0.5844705882352941
778,2,"D52,D146",2,2113,0.5633164489469474,1117,996,0.4713677236157123
766,2,"D52,D83",3,2112,0.5630498533724341,1118,994,0.4706439393939394
776,2,"D52,D136",3,2111,0.5627832577979206,1034,1077,0.5101847465656087
392,2,"D16,D182",3,2104,0.5609170887763263,1055,1049,0.498574144486692
777,2,"D52,D145",3,2104,0.5609170887763263,1076,1028,0.48859315589353614
393,2,"D16,D209",3,2103,0.5606504932018128,1055,1048,0.4983357108892059
112,2,"D5,D74",3,2102,0.5603838976272993,833,1269,0.6037107516650809
993,2,"D99,D209",3,2089,0.5569181551586244,1031,1058,0.5064624222115844
435,2,"D17,D182",3,2087,0.5563849640095975,1051,1036,0.4964063248682319
988,2,"D99,D182",3,2083,0.5553185817115436,1028,1055,0.5064810369659145
324,2,"D11,D182",3,2081,0.5547853905625166,1060,1021,0.4906295050456511
436,2,"D17,D209",3,2081,0.5547853905625166,1048,1033,0.4963959634790966
551,2,"D30,D209",3,2081,0.5547853905625166,1034,1047,0.5031234983181163
120,2,"D5,D103",4,2079,0.5542521994134897,767,1312,0.6310726310726311
333,2,"D11,D209",3,2079,0.5542521994134897,1060,1019,0.49013949013949015
805,2,"D67,D145",4,2076,0.5534524126899494,1056,1020,0.4913294797687861
544,2,"D30,D182",3,2074,0.5529192215409224,1032,1042,0.502410800385728
840,2,"D70,D182",3,2073,0.552652625966409,1046,1027,0.4954172696575012
668,2,"D47,D52",3,2072,0.5523860303918955,1011,1061,0.512065637065637
841,2,"D70,D209",3,2070,0.5518528392428685,1045,1025,0.49516908212560384
567,2,"D39,D52",3,2060,0.5491868834977339,1016,1044,0.5067961165048543
792,2,"D52,D911",2,2056,0.54812050119968,1063,993,0.48297665369649806
433,2,"D17,D52",3,2055,0.5478539056251667,1025,1030,0.5012165450121655
848,2,"D70,D99",4,2052,0.5470541189016263,834,1218,0.5935672514619883
147,2,"D5,D209",2,2051,0.5467875233271128,1049,1002,0.4885421745490005
136,2,"D5,D182",2,2050,0.5465209277525993,1048,1002,0.48878048780487804
1015,2,"D100,D209",3,2038,0.5433217808584377,998,1040,0.5103042198233563
1011,2,"D100,D182",3,2035,0.5425219941348973,997,1038,0.51007371007371
1337,2,"D182,D659",2,2027,0.5403892295387897,1145,882,0.4351258016773557
1442,2,"D209,D659",2,2027,0.5403892295387897,1144,883,0.4356191415885545
764,2,"D52,D67",3,2022,0.5390562516662223,1030,992,0.49060336300692386
818,2,"D67,D202",4,2016,0.5374566782191416,828,1188,0.5892857142857143
65,2,"D2,D52",4,2015,0.5371900826446281,998,1017,0.5047146401985112
782,2,"D52,D182",1,2015,0.5371900826446281,1076,939,0.4660049627791563
789,2,"D52,D209",1,2011,0.5361237003465742,1076,935,0.46494281452013925
838,2,"D70,D146",4,2005,0.5345241268994935,1021,984,0.4907730673316708
775,2,"D52,D126",3,2003,0.5339909357504665,998,1005,0.5017473789316026
248,2,"D9,D47",4,1961,0.5227939216209011,757,1204,0.6139724630290668
252,2,"D9,D74",3,1960,0.5225273260463876,771,1189,0.6066326530612245
406,2,"D16,D74",4,1956,0.5214609437483337,729,1227,0.6273006134969326
644,2,"D46,D182",3,1953,0.5206611570247934,1013,940,0.48131080389144903
651,2,"D46,D209",3,1948,0.5193281791522261,1012,936,0.4804928131416838
765,2,"D52,D70",3,1946,0.5187949880031991,966,980,0.5035971223021583
304,2,"D11,D52",3,1944,0.5182617968541722,966,978,0.5030864197530864
670,2,"D47,D70",4,1942,0.5177286057051453,796,1146,0.5901132852729145
159,2,"D7,D52",3,1941,0.5174620101306319,951,990,0.5100463678516228
105,2,"D5,D50",3,1939,0.5169288189816049,806,1133,0.5843218153687467
95,2,"D5,D16",3,1938,0.5166622234070914,734,1204,0.6212590299277606
875,2,"D74,D87",4,1936,0.5161290322580645,856,1080,0.5578512396694215
743,2,"D52,D99",3,1931,0.5147960543854972,928,1003,0.5194199896426722
286,2,"D9,D106",4,1928,0.5139962676619568,807,1121,0.5814315352697096
781,2,"D52,D177",3,1928,0.5139962676619568,1018,910,0.47199170124481327
93,2,"D5,D11",3,1922,0.512396694214876,774,1148,0.5972944849115505
608,2,"D45,D52",3,1922,0.512396694214876,1010,912,0.4745057232049948
531,2,"D30,D52",3,1918,0.5113303119168222,937,981,0.5114702815432742
904,2,"D74,D209",2,1917,0.5110637163423087,953,964,0.5028690662493479
894,2,"D74,D182",2,1916,0.5107971207677953,954,962,0.5020876826722338
202,2,"D8,D16",3,1908,0.5086643561716876,783,1125,0.589622641509434
745,2,"D52,D100",3,1907,0.5083977605971741,912,995,0.5217619297325642
1396,2,"D200,D209",3,1907,0.5083977605971741,957,950,0.49816465652857894
130,2,"D5,D146",3,1906,0.5081311650226606,976,930,0.4879328436516264
1325,2,"D182,D200",3,1905,0.5078645694481472,957,948,0.49763779527559054
107,2,"D5,D52",2,1904,0.5075979738736337,958,946,0.49684873949579833
254,2,"D9,D87",4,1903,0.5073313782991202,807,1096,0.5759327377824488
250,2,"D9,D52",2,1898,0.505998400426553,876,1022,0.5384615384615384
1312,2,"D177,D209",2,1897,0.5057318048520395,1052,845,0.44544016868740116
258,2,"D9,D145",4,1896,0.505465209277526,772,1124,0.5928270042194093
1302,2,"D177,D182",2,1893,0.5046654225539856,1050,843,0.44532488114104596
1194,2,"D136,D202",3,1891,0.5041322314049587,737,1154,0.6102591221575886
1237,2,"D145,D202",3,1890,0.5038656358304452,788,1102,0.5830687830687831
1207,2,"D142,D182",2,1889,0.5035990402559317,978,911,0.4822657490735839
1138,2,"D106,D162",4,1888,0.5033324446814182,981,907,0.4804025423728814
1267,2,"D152,D182",2,1886,0.5027992535323914,981,905,0.47985153764581123
1278,2,"D152,D209",2,1884,0.5022660623833645,981,903,0.47929936305732485
1218,2,"D142,D209",2,1882,0.5017328712343375,977,905,0.4808714133900106
958,2,"D87,D202",3,1879,0.5009330845107971,809,1070,0.5694518360830229
1293,2,"D162,D202",3,1878,0.5006664889362836,772,1106,0.5889243876464324
978,2,"D87,D911",3,1875,0.49986670221274326,948,927,0.4944
677,2,"D47,D102",4,1873,0.4993335110637163,838,1035,0.5525894287239722
1264,2,"D146,D911",2,1869,0.4982671287656625,1003,866,0.4633493846976993
780,2,"D52,D162",2,1864,0.4969341508930952,1006,858,0.46030042918454933
526,2,"D26,D911",3,1863,0.4966675553185817,923,940,0.5045625335480408
201,2,"D8,D209",3,1859,0.49560117302052786,880,979,0.5266272189349113
200,2,"D8,D182",3,1857,0.4950679818715009,879,978,0.5266558966074314
693,2,"D47,D202",3,1857,0.4950679818715009,696,1161,0.6252019386106623
92,2,"D5,D9",3,1849,0.49293521727539324,749,1100,0.5949161709031909
118,2,"D5,D100",3,1849,0.49293521727539324,699,1150,0.6219578150351541
909,2,"D83,D87",4,1846,0.4921354305518528,954,892,0.48320693391115926
1070,2,"D103,D142",4,1833,0.48866968808317784,781,1052,0.5739225313693399
883,2,"D74,D106",4,1831,0.4881364969341509,821,1010,0.551611141452758
1068,2,"D103,D106",4,1829,0.48760330578512395,868,961,0.5254237288135594
951,2,"D87,D142",4,1825,0.4865369234870701,907,918,0.503013698630137
1053,2,"D102,D202",3,1824,0.48627032791255664,773,1051,0.5762061403508771
709,2,"D50,D182",2,1822,0.4857371367635297,924,898,0.49286498353457736
717,2,"D50,D209",2,1820,0.4852039456145028,924,896,0.49230769230769234
742,2,"D52,D74",2,1812,0.4830711810183951,883,929,0.5126931567328918
992,2,"D99,D202",3,1812,0.4830711810183951,673,1139,0.6285871964679912
1111,2,"D105,D182",3,1799,0.4796054385497201,901,898,0.4991662034463591
1113,2,"D105,D209",3,1796,0.4788056518261797,899,897,0.4994432071269488
410,2,"D16,D100",4,1790,0.4772060783790989,627,1163,0.6497206703910614
439,2,"D17,D26",4,1788,0.476672887230072,831,957,0.535234899328859
259,2,"D9,D146",3,1785,0.4758731005065316,842,943,0.5282913165266107
1035,2,"D102,D103",4,1784,0.4756065049320181,754,1030,0.577354260089686
143,2,"D5,D202",2,1783,0.47533990935750464,705,1078,0.6045989904655076
676,2,"D47,D100",4,1781,0.47480671820847775,671,1110,0.6232453677709152
330,2,"D11,D202",2,1780,0.4745401226339643,730,1050,0.5898876404494382
268,2,"D9,D202",2,1766,0.47080778459077577,690,1076,0.609286523216308
1014,2,"D100,D202",3,1766,0.47080778459077577,650,1116,0.6319365798414496
313,2,"D11,D103",4,1763,0.4700079978672354,705,1058,0.6001134429948951
1153,2,"D106,D202",3,1762,0.46974140229272193,714,1048,0.5947786606129398
1164,2,"D126,D152",3,1749,0.4662756598240469,899,850,0.48599199542595767
1040,2,"D102,D145",3,1747,0.46574246867502,891,856,0.4899828277046365
272,2,"D9,D911",3,1745,0.46520927752599306,802,943,0.5404011461318051
127,2,"D5,D142",3,1743,0.46467608637696617,717,1026,0.5886402753872634
747,2,"D52,D142",2,1739,0.4636097040789123,886,853,0.4905117883841288
705,2,"D50,D74",3,1738,0.4633431085043988,702,1036,0.5960874568469505
1161,2,"D126,D142",4,1733,0.4620101306318315,830,903,0.5210617426428159
642,2,"D46,D52",3,1731,0.4614769394828046,883,848,0.4898902368573079
1172,2,"D126,D202",3,1727,0.4604105571847507,733,994,0.5755645628257093
700,2,"D47,D911",3,1720,0.4585443881631565,834,886,0.5151162790697674
892,2,"D74,D162",3,1719,0.45827779258864304,810,909,0.5287958115183246
967,2,"D87,D145",3,1717,0.4577446014396161,905,812,0.47291788002329643
968,2,"D87,D146",2,1714,0.45694481471607573,926,788,0.4597432905484247
396,2,"D16,D30",4,1708,0.45534524126899495,633,1075,0.6293911007025761
491,2,"D26,D202",3,1706,0.454812050119968,730,976,0.5720984759671747
198,2,"D7,D202",3,1704,0.45427885897094106,671,1033,0.6062206572769953
497,2,"D26,D47",3,1704,0.45427885897094106,813,891,0.522887323943662
244,2,"D9,D16",3,1703,0.45401226339642764,601,1102,0.6470933646506165
1247,2,"D146,D162",2,1700,0.4532124766728872,945,755,0.4441176470588235
887,2,"D74,D142",3,1699,0.45294588109837375,756,943,0.5550323719835197
598,2,"D39,D202",3,1698,0.45267928552386033,690,1008,0.5936395759717314
1186,2,"D136,D146",3,1695,0.4518794988003199,902,793,0.4678466076696165
1187,2,"D136,D162",4,1694,0.45161290322580644,767,927,0.5472255017709563
308,2,"D11,D74",3,1693,0.45134630765129297,665,1028,0.607206142941524
901,2,"D74,D202",2,1693,0.45134630765129297,642,1051,0.6207914943886592
193,2,"D7,D198",3,1688,0.45001332977872566,638,1050,0.6220379146919431
245,2,"D9,D17",3,1675,0.4465475873100507,700,975,0.582089552238806
1080,2,"D103,D200",3,1670,0.4452146094374833,660,1010,0.6047904191616766
1342,2,"D196,D200",1,1665,0.443881631564916,649,1016,0.6102102102102102
1263,2,"D146,D659",2,1661,0.44281524926686217,920,741,0.4461167971101746
790,2,"D52,D659",2,1660,0.4425486536923487,914,746,0.4493975903614458
969,2,"D87,D152",3,1660,0.4425486536923487,841,819,0.49337349397590363
249,2,"D9,D50",3,1658,0.4420154625433218,623,1035,0.6242460796139928
635,2,"D45,D202",3,1655,0.4412156758197814,675,980,0.5921450151057401
1042,2,"D102,D152",3,1641,0.43748333777659293,827,814,0.4960390006093845
458,2,"D17,D102",3,1638,0.4366835510530525,742,896,0.5470085470085471
1244,2,"D145,D659",3,1635,0.43588376432951215,885,750,0.45871559633027525
1190,2,"D136,D198",3,1627,0.4337509997334044,598,1029,0.6324523663183774
264,2,"D9,D198",2,1626,0.43348440415889095,622,1004,0.6174661746617466
772,2,"D52,D105",3,1620,0.43188483071181016,804,816,0.5037037037037037
917,2,"D83,D146",2,1620,0.43188483071181016,886,734,0.45308641975308644
690,2,"D47,D198",3,1619,0.43161823513729675,588,1031,0.6368128474366893
703,2,"D50,D52",2,1617,0.4310850439882698,803,814,0.5034013605442177
126,2,"D5,D136",3,1613,0.43001866169021596,562,1051,0.6515809051456912
402,2,"D16,D52",2,1608,0.4286856838176486,744,864,0.5373134328358209
1150,2,"D106,D200",3,1606,0.4281524926686217,645,961,0.5983810709838107
1449,2,"D659,D911",2,1605,0.42788589709410824,831,774,0.4822429906542056
881,2,"D74,D103",3,1603,0.4273527059450813,672,931,0.5807860262008734
1062,2,"D102,D911",2,1602,0.4270861103705679,818,784,0.4893882646691635
679,2,"D47,D106",4,1601,0.4268195147960544,736,865,0.5402873204247346
141,2,"D5,D200",2,1600,0.4265529192215409,650,950,0.59375
1077,2,"D103,D196",3,1600,0.4265529192215409,620,980,0.6125
426,2,"D16,D202",2,1598,0.426019728072514,575,1023,0.6401752190237797
361,2,"D15,D87",3,1594,0.42495334577446015,753,841,0.527603513174404
970,2,"D87,D162",3,1594,0.42495334577446015,886,708,0.44416562107904645
1246,2,"D146,D152",2,1594,0.42495334577446015,871,723,0.4535759096612296
1082,2,"D103,D202",2,1593,0.42468675019994667,661,932,0.5850596359070935
779,2,"D52,D152",2,1591,0.4241535590509198,819,772,0.4852294154619736
326,2,"D11,D198",2,1587,0.4230871767528659,610,977,0.6156269691241336
1041,2,"D102,D146",2,1587,0.4230871767528659,835,752,0.47385003150598615
472,2,"D17,D200",3,1584,0.4222873900293255,583,1001,0.6319444444444444
916,2,"D83,D145",3,1584,0.4222873900293255,856,728,0.4595959595959596
707,2,"D50,D100",3,1583,0.42202079445481205,606,977,0.6171825647504738
935,2,"D83,D911",2,1579,0.4209544121567582,811,768,0.4863837872070931
982,2,"D99,D126",3,1575,0.4198880298587043,672,903,0.5733333333333334
469,2,"D17,D196",3,1572,0.41908824313516396,579,993,0.6316793893129771
138,2,"D5,D198",2,1569,0.41828845641162354,587,982,0.6258763543658381
1215,2,"D142,D202",2,1561,0.41615569181551587,631,930,0.5957719410634209
371,2,"D15,D136",3,1560,0.4158890962410024,707,853,0.5467948717948717
1223,2,"D145,D146",2,1558,0.41535590509197545,878,680,0.43645699614890887
704,2,"D50,D70",3,1553,0.41402292721940814,634,919,0.5917578879587895
309,2,"D11,D87",3,1552,0.41375633164489467,685,867,0.5586340206185567
650,2,"D46,D202",3,1552,0.41375633164489467,605,947,0.6101804123711341
1245,2,"D145,D911",2,1550,0.4132231404958678,821,729,0.4703225806451613
137,2,"D5,D196",2,1549,0.4129565449213543,622,927,0.5984506132989025
1165,2,"D126,D162",3,1549,0.4129565449213543,812,737,0.47579083279535184
954,2,"D87,D198",3,1548,0.41268994934684083,652,896,0.5788113695090439
282,2,"D9,D103",3,1546,0.41215675819781394,557,989,0.6397153945666235
532,2,"D30,D70",3,1546,0.41215675819781394,621,925,0.5983182406209573
1301,2,"D162,D911",2,1546,0.41215675819781394,802,744,0.48124191461837
1166,2,"D126,D177",3,1542,0.41109037589976005,804,738,0.4785992217898833
1142,2,"D106,D196",3,1541,0.4108237803252466,609,932,0.6048020765736535
512,2,"D26,D146",2,1540,0.41055718475073316,816,724,0.4701298701298701
1048,2,"D102,D198",3,1540,0.41055718475073316,644,896,0.5818181818181818
1367,2,"D198,D202",1,1537,0.40975739802719274,595,942,0.6128822381262199
511,2,"D26,D145",3,1535,0.4092242068781658,758,777,0.5061889250814332
680,2,"D47,D126",3,1535,0.4092242068781658,675,860,0.5602605863192183
851,2,"D70,D102",3,1534,0.4089576113036524,642,892,0.5814863102998696
998,2,"D99,D100",3,1529,0.40762463343108507,561,968,0.6330935251798561
1257,2,"D146,D202",2,1529,0.40762463343108507,723,806,0.5271419228253761
295,2,"D11,D16",3,1524,0.4062916555585177,529,995,0.6528871391076115
1192,2,"D136,D200",3,1524,0.4062916555585177,560,964,0.6325459317585301
685,2,"D47,D162",3,1522,0.4057584644094908,731,791,0.5197109067017083
816,2,"D67,D200",3,1521,0.40549186883497734,606,915,0.6015779092702169
530,2,"D30,D50",3,1518,0.4046920821114369,651,867,0.5711462450592886
1043,2,"D102,D162",3,1516,0.40415889096241003,766,750,0.4947229551451187
535,2,"D30,D99",3,1515,0.40389229538789656,583,932,0.6151815181518152
971,2,"D87,D177",3,1515,0.40389229538789656,800,715,0.47194719471947194
984,2,"D99,D145",3,1514,0.4036256998133831,660,854,0.5640686922060766
1184,2,"D136,D142",3,1513,0.4033591042388696,684,829,0.5479180436219432
949,2,"D87,D126",3,1511,0.4028259130898427,769,742,0.49106551952349436
1012,2,"D100,D198",3,1511,0.4028259130898427,522,989,0.6545334215751158
965,2,"D87,D106",3,1508,0.4020261263663023,800,708,0.46949602122015915
708,2,"D50,D103",3,1507,0.40175953079178883,638,869,0.5766423357664233
287,2,"D9,D136",3,1502,0.4004265529192215,548,954,0.6351531291611185
116,2,"D5,D99",2,1501,0.40015995734470805,531,970,0.6462358427714857
983,2,"D99,D142",3,1494,0.39829378832311385,587,907,0.607095046854083
443,2,"D17,D47",3,1493,0.3980271927486004,658,835,0.5592766242464836
401,2,"D16,D50",3,1492,0.3977605971740869,547,945,0.6333780160857909
110,2,"D5,D70",2,1491,0.39749400159957343,521,970,0.6505700871898055
682,2,"D47,D145",3,1491,0.39749400159957343,695,796,0.533869885982562
692,2,"D47,D201",3,1491,0.39749400159957343,549,942,0.6317907444668008
754,2,"D52,D200",2,1491,0.39749400159957343,799,692,0.4641180415828303
1248,2,"D146,D177",2,1491,0.39749400159957343,822,669,0.448692152917505
976,2,"D87,D659",3,1490,0.39722740602505996,817,673,0.45167785234899327
1170,2,"D126,D200",3,1490,0.39722740602505996,574,916,0.614765100671141
1423,2,"D202,D911",2,1489,0.39696081045054654,688,801,0.5379449294828744
813,2,"D67,D196",3,1485,0.39589442815249265,586,899,0.6053872053872054
536,2,"D30,D100",3,1484,0.39562783257797923,562,922,0.6212938005390836
1176,2,"D126,D659",3,1484,0.39562783257797923,806,678,0.4568733153638814
482,2,"D26,D70",3,1483,0.39536123700346576,607,876,0.5906945380984491
897,2,"D74,D198",2,1482,0.3950946414289523,542,940,0.6342780026990553
1198,2,"D136,D911",3,1481,0.3948280458544388,745,736,0.49696151249155973
759,2,"D52,D202",1,1479,0.39429485470541187,699,780,0.5273833671399595
1052,2,"D102,D201",3,1479,0.39429485470541187,614,865,0.5848546315077755
1189,2,"D136,D196",3,1478,0.39402825913089845,539,939,0.63531799729364
261,2,"D9,D162",3,1476,0.3934950679818715,613,863,0.5846883468834688
1177,2,"D126,D911",2,1476,0.3934950679818715,785,691,0.46815718157181574
1163,2,"D126,D146",2,1474,0.39296187683284456,815,659,0.4470827679782904
825,2,"D67,D911",2,1469,0.39162889896027725,756,713,0.4853641933287951
257,2,"D9,D126",3,1468,0.3913623033857638,594,874,0.5953678474114441
1254,2,"D146,D200",3,1467,0.39109570781125036,784,683,0.4655760054533061
204,2,"D8,D52",2,1464,0.39029592108770994,683,781,0.5334699453551912
706,2,"D50,D99",3,1462,0.389762729938683,564,898,0.6142270861833106
424,2,"D16,D200",2,1459,0.38896294321514263,531,928,0.6360520904729267
1335,2,"D182,D218",2,1458,0.38869634764062916,689,769,0.5274348422496571
322,2,"D11,D162",3,1457,0.3884297520661157,668,789,0.5415236787920384
1440,2,"D209,D218",2,1457,0.3884297520661157,689,768,0.5271105010295127
1157,2,"D106,D218",3,1456,0.3881631564916022,662,794,0.5453296703296703
