feature,column_cluster,prevalence
D1028,0,0.24100239936017062
D1029,0,0.3020527859237537
D1030,2,0.2476672887230072
D1031,0,0.8061850173287124
D1032,0,0.48200479872034124
D1033,2,0.2903225806451613
D1034,0,0.697147427352706
D1035,0,0.14022927219408157
D1036,0,0.5281258331111703
D1037,0,0.32311383631031726
D1038,0,0.3196480938416422
D1039,0,0.4217541988802986
D1040,0,0.2988536390295921
D1041,0,0.3324446814182885
D1042,0,0.29698747000799786
D1043,0,0.1543588376432951
D1044,0,0.5374566782191416
D1045,0,0.2202079445481205
D1046,2,0.26766195681151694
D1047,2,0.3367102106105039
D1048,0,0.26712876566249
D1049,2,0.22047454012263396
D1050,2,0.43348440415889095
D1051,0,0.6249000266595575
D1052,0,0.3495067981871501
D1053,1,0.1263663023193815
D1054,0,0.20421221007731272
D1055,0,0.22287390029325513
D1056,0,0.4564116235670488
D1057,0,0.664889362836577
D1058,0,0.23806984804052253
D1059,0,0.37776592908557716
D1060,0,0.241802186083711
D1061,0,0.25219941348973607
D1062,0,0.43854972007464676
D1063,0,0.30391895494534793
D1064,2,0.28152492668621704
D1065,0,0.15835777126099707
D1066,0,0.32871234337509997
D1067,0,0.3327112769928019
D1068,0,0.18368435083977605
D1069,0,0.33830978405758466
D1070,0,0.21727539322847242
D1071,0,0.17355371900826447
D1072,2,0.3519061583577713
D1073,0,0.3516395627832578
D1074,0,0.18581711543588375
D1075,0,0.6475606504932018
D1076,2,0.4337509997334044
D1077,0,0.7008797653958945
D1078,0,0.4780058651026393
D1079,0,0.1154358837643295
D1080,1,0.2583311117035457
D1081,1,0.07917888563049853
D1082,0,0.14609437483337775
D1083,1,0.3657691282324713
D1084,0,0.23593708344441483
D1085,0,0.051452945881098375
D1086,1,0.19701412956544923
D1087,0,0.22633964276193017
D1088,0,0.3529725406558251
D1089,0,0.35937083444414825
D1090,0,0.364436150359904
D1091,0,0.23886963476406292
D1092,0,0.12823247134097573
D1093,0,0.2092775259930685
D1094,0,0.36097040789122903
D1095,0,0.2036790189282858
D1096,0,0.5131964809384164
D1097,1,0.17515329245534525
D1098,0,0.19008264462809918
D1099,1,0.19461476939482805
D1100,0,0.3220474540122634
D1101,1,0.2426019728072514
D1102,1,0.12876566249000265
D1103,1,0.147960543854972
D1104,0,0.12529992002132764
D1105,1,0.13942948547054118
D1106,0,0.27059450813116503
D1107,1,0.27752599306851505
D1108,0,0.21407624633431085
D1109,0,0.5630498533724341
D1110,1,0.14636097040789123
D1111,1,0.20474540122633964
D1112,1,0.14529458810983736
D1113,1,0.1855505198613703
D1114,0,0.12529992002132764
D1115,1,0.1516928818981605
D1116,0,0.3100506531591576
D1117,0,0.31751532924553455
D1118,0,0.4636097040789123
D1119,0,0.1956811516928819
D1120,0,0.23327112769928018
D1121,0,0.3585710477206078
D1122,0,0.0925086643561717
D1123,1,0.14849373500399893
D1124,0,0.1695547853905625
D1125,0,0.44868035190615835
D1126,1,0.16635563849640095
D1127,1,0.14476139696081045
D1128,0,0.5438549720074647
D1129,1,0.07784590775793122
D1130,1,0.26339642761930154
D1131,0,0.213009864036257
D1132,0,0.08957611303652359
D1133,0,0.4409490802452679
D1134,1,0.14556118368435084
D1135,1,0.10477206078379099
D1136,0,0.15995734470807785
D1137,0,0.11650226606238337
D1138,1,0.18048520394561451
D1139,1,0.1263663023193815
D1140,0,0.3047187416688883
D1141,0,0.21327645961077046
D1142,0,0.2202079445481205
D1143,0,0.39696081045054654
D1144,1,0.3380431884830712
D1145,0,0.20527859237536658
D1146,1,0.13942948547054118
D1147,0,0.23353772327379366
D1148,1,0.12396694214876033
D1149,0,0.4454812050119968
D1150,0,0.2951213009864036
D1151,0,0.25219941348973607
D1152,0,0.2743268461743535
D1153,1,0.16209010930418555
D1154,0,0.1343641695547854
D1155,0,0.23487070114636097
D1156,0,0.18448413756331644
D1157,0,0.35830445214609435
D1158,0,0.184217541988803
D1159,1,0.49986670221274326
D1160,0,0.3985603838976273
D1161,0,0.2751266328978939
D1162,1,0.133564382831245
D1163,1,0.29725406558251133
D1164,0,0.3239136230338576
D1165,0,0.25646494268195147
D1166,0,0.27166089042921887
D1167,1,0.30711810183950944
D1168,0,0.3156491602239403
D1169,1,0.21380965075979738
D1170,1,0.21274326846174355
D1171,1,0.18208477739269527
D1172,0,0.28978938949613436
D1173,1,0.43348440415889095
D1174,0,0.1668888296454279
D1175,0,0.28765662490002664
D1176,0,0.5793121834177553
D1177,1,0.1703545721141029
D1178,0,0.238336443615036
D1179,0,0.08984270861103706
D1180,0,0.18608371101039722
D1181,1,0.20901093041855506
D1182,0,0.29005598507064784
D1183,0,0.3153825646494268
D1184,0,0.15489202879232206
D1185,0,0.19541455611836844
D1186,0,0.17728605705145295
D1187,0,0.30098640362569984
D1188,1,0.14342841908824314
D1189,0,0.2615302585977073
D1190,0,0.5449213543055186
D1191,1,0.29298853639029593
D1192,0,0.12290055985070648
D1193,1,0.15195947747267396
D1194,0,0.21540922420687816
D1195,0,0.18688349773393761
D1196,0,0.21620901093041855
D1197,0,0.2873900293255132
D1198,0,0.15569181551586245
D1199,1,0.230871767528659
D1200,0,0.3473740335910424
D1201,0,0.3671021061050387
D1202,1,0.2543321780858438
D1203,1,0.17355371900826447
D1204,0,0.07971207677952546
D1205,1,0.07011463609704079
D1206,1,0.07544654758731005
D1207,1,0.06531591575579845
D1208,1,0.06238336443615036
D1209,1,0.06318315115969075
D1210,1,0.05625166622234071
D1211,1,0.06344974673420421
D1212,1,0.06318315115969075
D1213,1,0.12689949346840843
D1214,1,0.17728605705145295
D1215,1,0.09037589976006398
D1216,1,0.06318315115969075
D1217,1,0.04425486536923487
D1218,1,0.06798187150093309
D1219,1,0.08930951746201013
D1220,1,0.07144761396960811
D1221,1,0.11703545721141029
D1222,1,0.07358037856571581
D1223,1,0.05651826179685417
D1224,1,0.02932551319648094
D1225,1,0.04772060783790989
D1226,1,0.0823780325246601
D1227,1,0.17515329245534525
D1228,1,0.0866435617168755
D1229,1,0.09624100239936018
D1230,1,0.1703545721141029
D1231,1,0.09570781125033324
D1232,1,0.23513729672087444
D1233,1,0.13516395627832578
D1234,1,0.08637696614236204
D1235,1,0.07118101839509464
D1236,1,0.057318048520394564
D1237,1,0.0765129298853639
D1238,1,0.05891762196747534
D1239,1,0.05571847507331378
D1240,1,0.08104505465209277
D1241,1,0.21674220207944547
D1242,1,0.1850173287123434
D1243,1,0.11650226606238337
D1244,1,0.20127965875766463
D1245,1,0.0845107971207678
D1246,1,0.08691015729138896
D1247,1,0.0858437749933351
D1248,1,0.11783524393495068
D1249,1,0.06744868035190615
D1250,1,0.08611037056784858
D1251,1,0.0845107971207678
D1252,1,0.0887763263129832
D1253,3,0.024793388429752067
D1254,1,0.08291122367368702
D1255,1,0.046654225539856035
D1256,1,0.09810717142095442
D1257,1,0.08557717941882165
D1258,1,0.10423886963476406
D1259,1,0.06318315115969075
D1260,1,0.045587843241802185
D1261,1,0.07811250333244468
D1262,1,0.05678485737136763
D1263,1,0.06664889362836576
D1264,1,0.09144228205811783
D1265,1,0.07064782724606772
D1266,1,0.2260730471874167
D1267,1,0.06451612903225806
D1268,1,0.09917355371900827
D1269,1,0.03732338043188483
D1270,1,0.10023993601706212
D1271,1,0.06878165822447348
D1272,1,0.07997867235403892
D1273,1,0.12050119968008531
D1274,1,0.07624633431085044
D1275,1,0.08984270861103706
D1276,1,0.1242335377232738
D1277,1,0.1119701412956545
D1278,1,0.12396694214876033
D1279,1,0.12156758197813916
D1280,1,0.11516928818981605
D1281,1,0.10370567848573714
D1282,1,0.06185017328712343
D1283,1,0.04292188749666755
D1284,1,0.05118635030658491
D1285,1,0.21487603305785125
D1286,1,0.0845107971207678
D1287,1,0.06078379098906958
D1288,1,0.09037589976006398
D1289,1,0.11970141295654492
D1290,1,0.1263663023193815
D1291,1,0.19541455611836844
D1292,1,0.061316982138096505
D1293,1,0.10823780325246601
D1294,1,0.08531058384430819
D1295,1,0.07358037856571581
D1296,1,0.11596907491335644
D1297,1,0.07544654758731005
D1298,1,0.0917088776326313
D1299,1,0.22900559850706478
D1300,1,0.10957078112503332
D1301,1,0.05091975473207145
D1302,1,0.07891229005598507
D1303,1,0.07757931218341775
D1304,1,0.06558251133031191
D1305,1,0.0823780325246601
D1306,1,0.028259130898427087
D1307,1,0.14689416155691815
D1308,1,0.050386563583044525
D1309,1,0.10210610503865636
D1310,1,0.06771527592641963
D1311,1,0.0866435617168755
D1312,1,0.03892295387896561
D1313,1,0.07704612103439083
D1314,1,0.05411890162623301
D1315,1,0.2028792322047454
D1316,1,0.09570781125033324
D1317,1,0.16662223407091442
D1318,1,0.051452945881098375
D1319,1,0.07358037856571581
D1320,1,0.06264996001066382
D1321,1,0.12503332444681417
D1322,1,0.06558251133031191
D1323,1,0.09864036256998134
D1324,1,0.08744334844041589
D1325,1,0.14129565449213544
D1326,1,0.027192748600373233
D1327,1,0.08424420154625434
D1328,1,0.03945614502799254
D1329,1,0.0621167688616369
D1330,1,0.13676352972540656
D1331,1,0.08557717941882165
D1332,1,0.16768861636896829
D1333,1,0.07038123167155426
D1334,1,0.0917088776326313
D1335,1,0.0743801652892562
D1336,1,0.03545721141029059
D1337,1,0.24526792855238602
D1338,1,0.16075713143161824
D1339,1,0.147960543854972
D1340,1,0.16209010930418555
D1341,1,0.11943481738203146
D1342,1,0.16635563849640095
D1343,1,0.08397760597174087
D1344,1,0.08424420154625434
D1345,1,0.11090375899760065
D1346,1,0.05998400426552919
D1347,1,0.08957611303652359
D1348,1,0.060250599840042655
D1349,1,0.09757398027192749
D1350,1,0.08104505465209277
D1351,1,0.02852572647294055
D1352,1,0.08077845907757931
D1353,1,0.07677952545987736
D1354,1,0.11783524393495068
D1355,1,0.06398293788323114
D1356,1,0.059450813116502264
D1357,1,0.08717675286590243
D1358,1,0.04292188749666755
D1359,1,0.08291122367368702
D1360,1,0.10237270061316982
D1361,1,0.04905358571047721
D1362,1,0.1543588376432951
D1363,1,0.17915222607304718
D1364,1,0.10077312716608905
D1365,1,0.12236736870167955
D1366,1,0.2404692082111437
D1367,1,0.051452945881098375
D1368,1,0.06851506264996
D1369,1,0.17142095441215677
D1370,1,0.04505465209277526
D1371,1,0.08611037056784858
D1372,1,0.05091975473207145
D1373,1,0.08184484137563316
D1374,1,0.06744868035190615
D1375,1,0.10530525193281791
D1376,1,0.19621434284190883
D1377,1,0.0722474006931485
D1378,1,0.10530525193281791
D1379,1,0.0925086643561717
D1380,1,0.06238336443615036
D1381,1,0.12050119968008531
D1382,1,0.11170354572114102
D1383,1,0.05385230605171954
D1384,1,0.0671820847773927
D1385,1,0.2295387896560917
D1386,1,0.09437483337776593
D1387,1,0.07384697414022927
D1388,1,0.15862436683551054
D1389,1,0.07891229005598507
D1390,1,0.14716075713143162
D1391,1,0.0946414289522794
D1392,1,0.07118101839509464
D1393,1,0.05491868834977339
D1394,1,0.09224206878165822
D1395,1,0.17515329245534525
D1396,1,0.11943481738203146
D1397,1,0.2122100773127166
D1398,1,0.07144761396960811
D1399,1,0.09197547320714476
D1400,1,0.11596907491335644
D1401,1,0.07384697414022927
D1402,1,0.12529992002132764
D1403,1,0.21407624633431085
D1404,1,0.13596374300186617
D1405,1,0.065049320181285
D1406,1,0.23433750999733405
D1407,1,0.1162356704878699
D1408,1,0.07997867235403892
D1409,1,0.06824846707544655
D1410,1,0.0815782458011197
D1411,1,0.1551586243668355
D1412,1,0.1948813649693415
D1413,1,0.05998400426552919
D1414,1,0.12476672887230073
D1415,1,0.07278059184217542
D1416,1,0.05385230605171954
D1417,1,0.0671820847773927
D1418,1,0.09277525993068515
D1419,1,0.07571314316182351
D1420,1,0.12956544921354304
D1421,1,0.1487603305785124
D1422,1,0.15142628632364702
D1423,1,0.06984804052252733
D1424,1,0.07491335643828312
D1425,1,0.1378299120234604
D1426,1,0.05625166622234071
D1427,1,0.13942948547054118
D1428,1,0.0765129298853639
D1429,1,0.14156225006664888
D1430,1,0.11970141295654492
D1431,1,0.1711543588376433
D1432,1,0.0959744068248467
D1433,1,0.10850439882697947
D1434,1,0.12689949346840843
D1435,1,0.0621167688616369
D1436,1,0.15569181551586245
D1437,1,0.0519861370301253
D1438,1,0.07704612103439083
D1439,1,0.06531591575579845
D1440,1,0.05571847507331378
D1441,1,0.1378299120234604
D1442,1,0.09037589976006398
D1443,1,0.05305251932817915
D1444,1,0.06238336443615036
D1445,1,0.11516928818981605
D1446,1,0.11143695014662756
D1447,1,0.1061050386563583
D1448,1,0.09357504665422554
D1449,1,0.05385230605171954
D1452,3,0.025593175153292454
D1453,3,0.02159424153559051
D1456,3,0.024793388429752067
D1458,3,0.021860837110103972
D1467,3,0.024793388429752067
D1468,3,0.02346041055718475
D1469,3,0.030658491069048253
D1470,3,0.03359104238869635
D1472,3,0.02346041055718475
D1473,3,0.027992535323913624
D1481,3,0.023193814982671288
D1483,3,0.021061050386563585
D1486,3,0.02079445481205012
D1489,3,0.025326579578778992
D1492,3,0.020261263663023193
D1494,3,0.029858704345507865
D1495,3,0.030125299920021328
D1504,3,0.025859770727805917
D1505,3,0.021327645961077047
D1507,3,0.026126366302319383
D1511,3,0.02692615302585977
D1513,3,0.030125299920021328
D1517,3,0.024793388429752067
D1518,3,0.021061050386563585
D1519,3,0.022394028259130897
D1524,3,0.022127432684617435
D1531,3,0.02079445481205012
D1533,3,0.020261263663023193
D1534,3,0.026392961876832845
D1535,3,0.021061050386563585
D1536,3,0.03199146894161557
D1543,3,0.0346574246867502
D1548,3,0.026659557451346308
D1551,3,0.025326579578778992
D1552,3,0.02505998400426553
D1556,3,0.025859770727805917
D1559,3,0.02692615302585977
D1561,3,0.023193814982671288
D1562,3,0.025859770727805917
D1565,3,0.03945614502799254
D1574,3,0.027192748600373233
D1579,3,0.023193814982671288
D1580,3,0.022394028259130897
D1583,3,0.02079445481205012
D1585,3,0.020527859237536656
D1587,3,0.02692615302585977
D1590,3,0.022660623833644363
D1593,3,0.022927219408157826
D1594,3,0.02852572647294055
D1596,3,0.03732338043188483
D1598,3,0.021860837110103972
D1602,3,0.02932551319648094
D1603,3,0.024793388429752067
D1605,3,0.029858704345507865
D1607,3,0.025859770727805917
D1608,3,0.022927219408157826
D1609,3,0.02079445481205012
D1614,3,0.036790189282857905
D1619,3,0.02079445481205012
D1622,3,0.029592108770994403
D1623,3,0.031724873367102106
D1627,3,0.022927219408157826
D1634,3,0.02079445481205012
D1641,3,0.02079445481205012
D1644,3,0.02159424153559051
D1648,3,0.021061050386563585
D1653,3,0.022127432684617435
D1654,3,0.021860837110103972
D1656,3,0.029058917621967474
D1661,3,0.022127432684617435
D1665,3,0.022927219408157826
D1668,3,0.021860837110103972
D1676,3,0.022127432684617435
D1677,3,0.029058917621967474
D1684,3,0.023193814982671288
D1690,3,0.035990402559317514
D1698,3,0.021327645961077047
D1699,3,0.026392961876832845
D1700,3,0.029858704345507865
D1702,3,0.026126366302319383
D1703,3,0.023193814982671288
D1716,3,0.02932551319648094
D1717,3,0.02159424153559051
D1728,3,0.029058917621967474
D1731,3,0.021860837110103972
D1733,3,0.027459344174886696
D1734,3,0.02505998400426553
D1739,3,0.04052252732604639
D1744,3,0.0346574246867502
D1749,3,0.03545721141029059
D1752,3,0.027459344174886696
D1755,3,0.024793388429752067
D1757,3,0.02879232204745401
D1759,3,0.021061050386563585
D1761,3,0.02852572647294055
D1764,3,0.029858704345507865
D1767,3,0.02692615302585977
D1770,3,0.021860837110103972
D1775,3,0.020261263663023193
